gesture,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62
உனக்கு பசிக்கிறதா?,0.3849153853148571,0.9999999718216206,0.9999998677246612,0.6742556788899502,0.9027178759430023,0.8371201852423613,0.8750321244117103,0.766545682986466,0.6667881406513887,0.9339350041450528,0.662884609496114,0.4678207648168955,0.8494647053095984,0.5908615350107935,0.2643496242381637,0.6765628582142315,0.4683318387625112,0.7135890702851292,0.8152904855002446,0.2603415618992514,0.4173805017506061,0.9177770044969326,0.1189446705209928,0.1956380648957447,0.999999927817164,0.0,0.0428221803325913,0.4145008459478712,0.4788912469365423,0.6113897597606593,0.6033300823197378,0.4179404349732631,0.2029242710506068,0.7501393984500025,0.5105761057297168,0.0445286221922926,0.8116979545244407,0.6013583794891856,0.0,0.1883224098461783,0.5409874364096482,0.4950324268432761,0.4118808797949181,0.5154227346779262,0.1556477009302719,0.5888007684211872,0.6014336238801824,0.1769653630351759,0.6641374337134869,0.6787939274612603,0.2506303343054828,0.0,0.6431688994926654,0.3557331090880329,0.2421871413487825,0.6444248761798835,0.1409217433466571,0.3670577097841126,0.7128886222410897,0.1912325080240555,0.4002905574048366,0.7708302464113034,0.2744507449536796
உனக்கு பசிக்கிறதா?,0.3744476386815212,0.9999999720128918,0.9999998687683808,0.6755330545501147,0.897015512695235,0.8241240882176295,0.8936594805407161,0.7588553629476011,0.6504557357100161,0.9730617874244424,0.6541700460214078,0.4505623822547105,0.8853353570675597,0.5795900422192417,0.2488185602692219,0.677704372828493,0.4703101910950182,0.6875689679939888,0.8146426356966366,0.2529371356294589,0.3847568046879148,0.923441727626927,0.115218881900363,0.1652059232787178,0.9999999258373864,0.0,0.0179587576086986,0.4155959324356485,0.483752154185158,0.5976853978954733,0.65221746363133,0.4384055988256718,0.1808755684755625,0.7835185651914482,0.5477391647547157,0.0337090673254382,0.8086849927616112,0.6441626609326565,0.0,0.1879737463479407,0.5467820570135449,0.4923802871082747,0.4511258517357469,0.5352266179225164,0.1717326118023839,0.5983356612601488,0.6258504165253308,0.2211021334581576,0.6329333105583946,0.700803588086451,0.3088181990195093,0.0,0.6475458595555212,0.3604662733681689,0.2545830897472594,0.6569733082499927,0.1763250140265581,0.3673402402819065,0.7234489657627587,0.2493990514869383,0.3799725209091907,0.7770049615949893,0.345605717749664
உனக்கு பசிக்கிறதா?,0.5549825172892332,0.99999997207231,0.9999998590933502,0.8223514800041416,0.8652604657820708,0.8498581823074095,0.9999999208243064,0.6971443289350198,0.6791575079882838,0.996373657505556,0.583668262869765,0.4823616420103043,0.7910336655378593,0.5516236612682743,0.2823167949832006,0.5740855252121506,0.4385356181341435,0.709430405301753,0.5426966861975246,0.2376516022785948,0.4414804895606986,0.4781485856226855,0.1078437825473182,0.235923634244955,0.4103354794816342,0.0,0.0803801953423256,0.3258318404418002,0.4894844772101453,0.5844922156556017,0.5045661781771713,0.4090050921777683,0.1990610453820162,0.7052275165084689,0.4907623227831924,0.0503648491318134,0.7964022719295959,0.5699913284731682,0.0,0.1359973804367353,0.581089350274125,0.451636763901561,0.3615600198020678,0.5234729388623436,0.1196970391362249,0.5828944569023894,0.5899770895871096,0.1458368094711586,0.6807049344116148,0.6508874511323444,0.2124073524608602,0.0,0.7000301974658776,0.2978424573443378,0.2469370170635161,0.6497717395511097,0.0813521338366399,0.4209197889185074,0.6986812726171592,0.1398401967226185,0.4949891903246126,0.7488997796509876,0.2188300412926984
உனக்கு பசிக்கிறதா?,0.6172825165585151,0.9999999710722076,0.999999847981898,0.8601309600035432,0.8542974697641327,0.8087277939364682,0.9999999242848926,0.6496678296897591,0.6458051678958144,0.9302070366433758,0.5243161656613989,0.4556767645700308,0.7349196777561403,0.5641116707335985,0.2628467719423755,0.5153083019267067,0.4050952628113657,0.7234796404542985,0.4396336577671805,0.2190217081962183,0.4636422764627901,0.3360805798515346,0.1025726787505637,0.2682762840337068,0.2371860173703359,0.0,0.1099000072049651,0.2627357575307427,0.4656318848006781,0.6078311178556765,0.4352368947136467,0.3955784572242811,0.2108073266077831,0.5842374067112089,0.4605551458990968,0.0533773563975149,0.6337198891340691,0.5177608126531215,0.0,0.0975959547638218,0.5646832532376738,0.4800984975900036,0.372998496693339,0.5374610976589671,0.1417749666795934,0.5226633181817714,0.6242342187007277,0.1746699665379408,0.5462223863556103,0.6857603767355569,0.2535996403558596,0.0,0.686171002296177,0.3209237780913722,0.2820605296460975,0.6601193407835081,0.1348296650640215,0.4104015580342504,0.7217476594921427,0.2040076236945508,0.4270199007904015,0.7706661558409267,0.288721433903315
உனக்கு பசிக்கிறதா?,0.5942336729718709,0.9999999713053778,0.999999861019551,0.8469378722884626,0.8638496154073081,0.7864735761728114,0.9999999240093717,0.6764127935317888,0.6029868571369725,0.9500275684382818,0.5563124568826179,0.39809553628261,0.748678548805738,0.558445070811578,0.1933506330125733,0.5244764696843985,0.4254424113405341,0.7031937730255952,0.4378325516929121,0.2273205420441396,0.4391885011311047,0.3389540599945263,0.1057393137674201,0.2442477772946922,0.2402542529055614,0.0,0.0949059314481758,0.2756324467525707,0.4830127254258481,0.6211519310715968,0.4409279398317769,0.4141410455065537,0.2179673223614983,0.6020409901140445,0.4813974871593392,0.0529588467663627,0.66426694284855,0.5459667394829999,0.0,0.1079110100280966,0.5810728588545964,0.5262721715077481,0.3606777149875275,0.5444767830917787,0.1986355415478103,0.5239929568312761,0.6258044744970233,0.2345045361555346,0.5654086069552827,0.6934806318111825,0.3157159191093252,0.0,0.7024233632408541,0.399810713698999,0.2598857806212116,0.6708612243987294,0.2079137981308042,0.3990672767071214,0.726618072649673,0.2679734835429579,0.430519844420162,0.7779407976818136,0.3532440713929009
உனக்கு பசிக்கிறதா?,0.686918135113523,0.9999999705905462,0.9999998568399684,0.8804561615634307,0.8533607510979888,0.8060107408348273,0.9999999253159032,0.6630660497759571,0.6073110903896782,0.9285988950469536,0.5503085319492262,0.3870055434710743,0.7344365430488612,0.5648437355109547,0.1636885931929743,0.4698438145128829,0.415437763097878,0.6612905729389856,0.385527369418792,0.2207463375541928,0.3843588726510815,0.2865126761159734,0.1029665588506389,0.190373799596492,0.1719445977929738,0.0,0.0373024484998564,0.2248847333676111,0.489125052018661,0.5488334087355107,0.4264294845750421,0.4103964828215631,0.1506264324621875,0.6297773235777833,0.5262970221495397,0.0282907442163189,0.6666815294661202,0.6114745701263407,0.0,0.0812782833355443,0.6046370521855939,0.4269777018985513,0.3415519255034204,0.5498617075316761,0.0725595362225479,0.5342334796861569,0.6459866290324617,0.1429221975365186,0.5597246584321505,0.7135326677984962,0.2474809743344208,0.0,0.7437725488731834,0.2812627058686608,0.249378771844133,0.6966483492820442,0.0717412212516254,0.4322685421262295,0.7528760924105059,0.1676435866711182,0.4771342898536294,0.8005546592909752,0.2771771041160258
உனக்கு பசிக்கிறதா?,0.6601279226691286,0.9999999711774492,0.9999998603756604,0.8773101138500131,0.8497544170412265,0.7800759102458561,0.9999999233502912,0.6664857608012839,0.5758294392791047,0.9327416635939634,0.5524201423043459,0.3573022576552741,0.7467183177399545,0.5690046206689782,0.1358389309823496,0.4691884501433721,0.4188143847770726,0.6565182151410109,0.3728800186955434,0.224170528008865,0.3894466195983503,0.2707229932615268,0.1032952679956296,0.1941080087688955,0.1514635761328684,0.0,0.0391123294750391,0.2185758666060196,0.4884442491598482,0.5700955067396086,0.42002809716163,0.4214511065590024,0.1807781942431032,0.6109698540267162,0.5178081868386128,0.0410725335941582,0.6549356193724035,0.6009180078684515,0.0,0.0736952995538823,0.6038880134826033,0.4736806258523129,0.3571749573689644,0.5634477140519399,0.1491282785229306,0.5363014259183223,0.6485913395393872,0.2064795151513282,0.5597442298568663,0.7164952575198852,0.2979192974930201,0.0,0.740482674160907,0.3480033293581941,0.2679788164245907,0.7107568486509178,0.1657725367911871,0.4289843063721314,0.7596927075811317,0.2484995379519258,0.458506194135244,0.8033425818548302,0.3475222507640814
உனக்கு பசிக்கிறதா?,0.6729668344894095,0.9999999688726668,0.9999998654010088,0.872942195598657,0.8376148608279956,0.7697365460676746,0.999999929976774,0.6326863958868062,0.5688001762314973,0.8610241680937063,0.5372392207647121,0.3616468463123126,0.6439305461158962,0.5526524049540957,0.1507960429763912,0.4587706016532337,0.3746824015919364,0.6529905528343034,0.3755338955303187,0.2032970700741746,0.3778435749623542,0.2812660751732645,0.1009630820248974,0.1649852351037058,0.1868033425821072,0.0,0.0,0.2074627872841754,0.4543263086274675,0.5752625314175897,0.4207844192925933,0.4126022670650488,0.2085038554006924,0.5867484302927642,0.5291456060733418,0.0603275831539492,0.6259900644739226,0.615769092717906,0.0020108960388501,0.0718598000558968,0.5868751470887568,0.4849030302300075,0.3444979829307077,0.5705194534117767,0.1631101738287008,0.4988803674124097,0.657044421840216,0.1836880123555252,0.5208006897573586,0.7166250292252666,0.2395636349419153,0.0,0.7447530003623801,0.3678932899099528,0.2564078787044372,0.721316240326423,0.1741306402634377,0.4096813085694117,0.7720091502234671,0.2353179085506925,0.4475205763553105,0.8112032588384716,0.3127456794816533
உனக்கு பசிக்கிறதா?,0.6114637008885737,0.9999999683044856,0.9999998599934444,0.8423187253216917,0.8325261777603544,0.7291905176747527,0.9999999292954912,0.6347942063337326,0.5123012329008699,0.856001559460445,0.5430880047677649,0.2969620394939927,0.6237435888550651,0.56198954397997,0.0774716054383028,0.5105316485111776,0.3705710896165581,0.6735740269898371,0.4434702736158377,0.2001367339478701,0.3805413804451429,0.3572263807283303,0.0934069537536917,0.1604438446562113,0.2679024541670545,0.0,0.0,0.2508909416439188,0.4476044425111615,0.6164054629906768,0.3456184656280665,0.3844873137378714,0.2251844120041207,0.5406734981974477,0.5064517906463235,0.0888113687233507,0.6376192280024725,0.6085358394271922,0.0601241428194762,0.0949279147636342,0.5752295290059256,0.5355042021681146,0.2560928839921654,0.5457585777114656,0.20074715901547,0.4383020458046234,0.6332069005985195,0.255842945219817,0.5125772780456199,0.7052179100846755,0.353114412202808,0.0,0.730357870665048,0.423394887179561,0.1733786924160965,0.6983176075402024,0.2376605090917577,0.3257766177210586,0.7463612828085745,0.3219675897752037,0.3850189593310098,0.7874113290586344,0.4237554972640656
உனக்கு பசிக்கிறதா?,0.6182002361304397,0.9999999679115248,0.9999998524956004,0.8539024573159951,0.8470389658318536,0.7500192685342311,0.9999999291662788,0.650282932466959,0.5466430631917284,0.9021301558337432,0.5535470931833777,0.3393747726558122,0.7065166364297669,0.5723168021532251,0.1241579023175856,0.5072825248063108,0.3900117768885771,0.6723513979500136,0.4329777382890224,0.2104777586300751,0.383383084925214,0.34784769557589,0.0959707904138557,0.1627568041296219,0.2599680631211261,0.0,0.0,0.2528032972223947,0.4688005259994834,0.6049277395713993,0.3225816573872789,0.3913850396097345,0.2039500447562373,0.5225246459667734,0.502328123297446,0.0591636513161928,0.6349878272715922,0.6092682800365358,0.0246441581258396,0.0936661203171718,0.594154739615107,0.5175584221563907,0.2317375344341094,0.5421394494868996,0.1872668850583427,0.4244828253682549,0.623883199857121,0.2385314112760805,0.5181611895399384,0.7039491980560342,0.3295220219060592,0.0,0.7463776607977103,0.3991858959448129,0.1611075930778439,0.7034230356958804,0.2027464271637407,0.327634991685565,0.7471691038534414,0.2725497634673665,0.4118528672375772,0.7907510690284463,0.3613839292105695
உனக்கு பசிக்கிறதா?,0.6054639919200702,0.9999999561854622,0.9999998592569456,0.8289736714978152,0.7985580498678598,0.8191479596624267,0.974853636693262,0.6026696045444154,0.6292843365227198,0.9999999261179932,0.48516186938498,0.4209057727826027,0.8846130157787451,0.4376880695560579,0.2094200768282158,0.4269439426824821,0.2019049341258621,0.7017388752990376,0.5000600737110079,0.0672090217366356,0.3945942826355181,0.6882064145064071,0.0199295212248851,0.1504113831489219,0.8680918342682521,0.0,0.0,0.211668321502594,0.3123809404351586,0.61299720995588,0.3628488131664228,0.2281699449810213,0.2912930880097641,0.6250155869969795,0.3475522507031685,0.1437467375163868,0.7825457892201568,0.4799557445357658,0.0839605988437467,0.0741067457662506,0.4922002576875219,0.5052391027065827,0.2805185779081633,0.4594650012240503,0.2147108238496336,0.5171094803283696,0.5404980015294498,0.190640596255191,0.6364749231628278,0.633661651408263,0.2248072798810418,0.0,0.705642497235435,0.3764116751272529,0.2273420088753891,0.6997158457517095,0.2003916376914977,0.4277797669866394,0.7341010794811624,0.2285128318708416,0.53199402273117,0.7820830869326865,0.2865455248385667
உனக்கு பசிக்கிறதா?,0.557352773461011,0.9999999511467562,0.9999998852467412,0.7670561583437348,0.8007990973311178,0.7753574277786802,0.9199095623585124,0.5785044125013621,0.5531924439713842,0.9120212807186836,0.4467697855849889,0.3318250695162779,0.7728308673325509,0.4787483455945888,0.118599013159453,0.4099198925035922,0.0530499446013872,0.7415919580778363,0.7000990191916037,0.0,0.4133593154409626,0.8876837052878758,0.0148140451389842,0.1600745284776284,0.9999999320496984,0.0049143802850276,0.0,0.2020119407073757,0.1690363951970276,0.6849940550049338,0.536516960824235,0.1952296315411106,0.3816073840026419,0.6771844652246902,0.3964973379527749,0.2365154115619244,0.6630595545790904,0.4972483943383619,0.166173858907026,0.0688358028949158,0.373737208414432,0.5991096148422366,0.402761043525347,0.4234060232724052,0.3159465388619084,0.5492771722176384,0.5734275492988109,0.3039072887263588,0.5347438035824733,0.6241216371901184,0.3377749497208252,0.0,0.6209040095223128,0.490080503194693,0.2876955725065399,0.6506395481812243,0.3183008501414203,0.4332467521059814,0.735878727327746,0.3577134735687576,0.4423328666700929,0.7626688991215124,0.4217054008667706
உனக்கு பசிக்கிறதா?,0.6356324927828978,0.9999999503968904,0.999999875333924,0.8445892724230983,0.8277406826107386,0.7755245682882593,0.9999999256313312,0.6014366886514696,0.5631070272580168,0.980935470003944,0.4642353133169909,0.3560728957450667,0.8088314220783976,0.5036467635404803,0.1545553918588435,0.4601114841122961,0.0848132185464536,0.7505713325778592,0.7549324512859104,0.0326482832265251,0.4279734750119383,0.9261641402899716,0.0313336418253447,0.1707301184245703,0.9995411393082938,0.0,0.0,0.2306764334076773,0.1906994306539397,0.6862646731869346,0.5650753673819678,0.2170188678591746,0.3727334492735938,0.7236507596755378,0.4158216812913786,0.2153557004523856,0.6944923400336178,0.5032482171312166,0.1366034330770341,0.0819582979822617,0.3942026081918371,0.5949476183273921,0.4223925992814923,0.4432453995341506,0.2815210044163174,0.5887762245028888,0.6058340037441843,0.268746695056333,0.5570306489436676,0.6560614949840643,0.3076353763205739,0.0,0.6468124391079537,0.4839121237310116,0.307457316652669,0.6796951787903737,0.2839426621113997,0.472974788757916,0.7789539307271954,0.3283442092220418,0.477222440874345,0.8134412040617476,0.3990838380619867
உனக்கு பசிக்கிறதா?,0.6542930043960112,0.9999999484848164,0.9999998757005548,0.8531103392253618,0.8367114775637957,0.7645824242244421,0.9999999239728182,0.5977982660654624,0.5460704503012448,0.9830554655854912,0.458100479309979,0.3340273523898272,0.8229989418430045,0.5018161243832159,0.1409645509811156,0.443196692333771,0.0549303472445524,0.754940001481391,0.7548946084469894,0.0,0.4090480421135727,0.9410212726211974,0.0765475926417613,0.1572033046662794,0.9854639967239336,0.0861611595310714,0.0,0.2174140047934906,0.172538945956659,0.6926481349362781,0.5864911535089162,0.1984681565979377,0.3836767085592648,0.7469582377803642,0.4154027196447099,0.2466829632605578,0.6863575098134932,0.4863461085086359,0.1791679682025728,0.0741039096909181,0.3854870214463737,0.5956860037098675,0.4453743398193375,0.4302675312540999,0.2927316308259338,0.6070760512002279,0.6067175829072868,0.2988627107553239,0.5433954395301726,0.6534844277690534,0.343749767282615,0.0,0.6477738296340957,0.4757608930269054,0.3405266517105594,0.6831830384912407,0.2914284186336408,0.4954330425483613,0.7934238663544223,0.3419138143188491,0.4649147098955766,0.8297671347624084,0.4132613015708124
